0	@UrbanThai  and you have me to thank for that 
0	@PamFR Thanks Pam... glad you enjoyed it. Yes, life is short, it's *now*. No need to struggle... just make better choices every day. 
0	@JonathanRKnight hmm you have a lot to say tonight! That's great!  Of course, here I am up late reading it. haha
0	@guykawasaki congrats on 100,000 followers. Wow almost 4 times of what I have 
0	@LarryCarroll ARE WE GOING TO BE GETTING ANY NM UPDATES THIS TIME AROUND? I'm not really screaming. Just wondering. Thanks! 
0	@suitelifeofkell that's freakin' cooool   i love twitter .haha
0	@I3renda maybe. there's nothing wrong with being caring. but try not to care too much. 
0	why does Brissa not even know she has a twitter? -Lauren 
0	@jbrotherlove I thought it was a great love story 
0	@enbaldarlingg No, that's just the mirror you're looking in. 
0	@amandahesser thanks!  i couldn't have done it without you  
0	wow that was neat, thanks God! OVERITNOW&lt;3  i apologize for sharing my spiritual moment with the general public of Twitter 
0	... 31 days until I leave for Ontario!! 
0	Just spoke with my fam in #Japan via #Skype! Love to see my little 16-mo-old nephew growing! 
0	@LissyM ahh i only just saw you'd written that where does it tell you that someones spoken to you? this sucks but mcfly got it haha loser 
0	@KaciMaureen holy laundry woman! 
0	@iamdiddy I hate it too, but I just got back from the trainer. Go! 
0	@markhoppus lol youÃ¯Â¿Â½re so fucking funny 
0	working on setting up my ipod touch, which as of today is officially mine!! 
0	@nikhilnarayanan saw the tvc yesterday.. worked for me 
0	Jon could totally say Mannies and Peddies and I would shut my fat face about it.  
0	@magopus Hahaha! Well if they ever run out of ideas, I'm nominating you to come up with some good ones. 
0	A friend feels like a beer on a Monday night. That's never good. But beer is always good. Always. 
0	@hopeinhell One usually follows the other, no? 
0	@special72 Thanks, Special 72!  
0	Good luck for Lauren and the rest of the cast of TBS, can't wait for something to leak 
0	Shoot For The Moon! Even if you miss, you'll land among the stars. 
0	@JohnHays hmm, that I don't agree with entirely because I am most creative &amp; vibrant @ night for some reason...but I need 2 sleep too 
0	@izzakizza nada just tryna holla holla.   hows the mixtape coming up?
0	@aussie_ali  yep it makes it so much easier to get points across in 140 
0	@snarkattack  The freezer-worthy @amoir has already given it her scholarly attention, but I suppose another set of eyes could hurt not.
0	http://twitpic.com/2y2jf - my cupcakes 
0	@purrplexa And its a wonderful thing!  I'm all in favor of using the entire English language (shit, I use #expletives too, I think) 
0	@mynameisgerard haha! i'm not saying u should try it.. but maybe u should 
0	back from school, long walk! its flippin cold outside  2 days ago it was sunny, next day raining, and today snowing!
0	@sisterpatterson I just ate raw cookie dough out of a tub and now to bed. We must be kindred spirits 
0	@JonathanRKnight : agreed. internet? random. but i like random. watched dirty dancing, great movie, i thought of your song..  nighty night
0	@blooms5887 Just use Tweetdeck and you can update facebook and twitter at the same time 
0	@firestoned - Dude, stars are always awesome.    Surprised to see you tweeting.
0	@nsastrasasmita k. i'll try to figure it out. i'm gonna go to bed. night night  
0	amazing night with llama and malcolm and megan&lt;---fuck the theatre! 
0	@kayotae Just had a martini myself. 
0	city all day soo happy to be home. school in the morning 
0	My spring break= watching moviess all day everyday for a week 
0	@PushPlayNICK &quot;Grandpa wants an ice chest and some beef.&quot;  George Lopez rulesss!
0	@KatiePorrello thank you Katie! heading to the club as we speak! you have yourself a stellar night as well... take it easy homey!! 
0	http://www.youtube.com/watch?v=cLe9pJSRas0 Where have all the flowers gone, Peter Paul &amp; Mary  My fav, def.
0	shhhhhhhhhh....time to watch the Hills. 
0	since posting the 2 new photos on my website with the kids my hit count went up...way, way, way up. love to china for 5,000 views alone. 
0	@JonathanRKnight Oh its real Jon!  We all r so excited that u and the guys came back 4 us.  We appreciate all you put out there!  
0	@LonelyBob Thank you! Am at home pretty much everywhere. Provided I have broadband ...kiddin' 
0	Callin it a night! I always have the best sleep after a good workout!! 
0	@Infinitarchitek Feels pretty good doesn't it? 
0	@stee322 but you did go to hash bash anyway.. 
0	@loltothepower correction, i GOT a badass fringe. 
0	@procoder hmmm, sure sure  so what r u upto ? hows the day for u?
0	@ninasplayground I agree.  My kids got &quot;Who am I&quot; 4 Christmas. It's bn fun but I caught my 4 yrold cheating by looking at reflection in TV
0	My hair is blue. 
0	@wendy_bowser Thank you for the kind words!  I appreciate it.  Have a great night 
0	stressing over this math test...uhhh....2 days till spring break!!!! 
0	@MintCool uh, because we really need each other, plus, you'd be my designated driver on PCH 
0	@EMPRESSYEN WHATCHA CHUCKLIN BOUT MS.YEN 
0	@ijustine the gym is an awesome place! work it out 
0	@augustography hmmm think we need to get you climbing up hills .. you'll be really sining then 
0	Just won 20$ on unc game 
0	Really tired. Going to prepare for bed. G'night! 
0	@keyannaaa the new story of your life will include magic fountain with me 
0	Im getting nervous that this trip tomorrow may be a little boring. Haha oh well, i always have my trusty ipod and my books of course  lol
0	should be going to bed... maybe i'll do that... but i'm thinking I'll put on Anastasia on my laptop as i fall asleep 
0	@ijustine http://twitpic.com/1ff65 - I love ur top 
0	still buzzing from SIETAR... thanks to @pattidigh for pushing the old boundaries - boy, someone could make money off a twitter manual... 
0	@yoshigi I have terrible back and neck aches too... Get a good chair, that will help.  I am waiting for my &quot;SWOPPER&quot; to arrive. 
0	@juneaurock Hellz yeah, definitely downloading. Thanks 
0	http://twitpic.com/2y2jz - we are so stinkin cute 
0	@Lyndeeezy hahah not yet! but soon. very soon 
0	Very happy with my new blog design - nice to see recent post and popular posts listed together, and it looks great! 
0	@michaelgrainger we have much more than that in common my friend!! 
0	@ben_mayer better be. I don't wanna have to come find u and save the dog. But I would!  I'm all 4 the animals . Call off the twit police
0	@klaris nilagyan mo ng knorr seasoning mix ulit ung pancakes mo?! hehehe. teka, heaven and eggs ba to? 
0	@Westneyrhindxx hello westney  what are you doing ?? x
0	@WhereisKevinn well my night seems pretty boring in comparison to the strokes you've experienced tonight 
0	@jephjacques I love the way you draw giraffe eyelashes. 
0	@SwitchItNow ahhh shiner Bock in Austin YES! thanks for the Twitter @reply so I can relive too 
0	@holytshirt Glad to read it! 
0	spent the evening outside in the beautiful warm weather. finally feels like spring 
0	pullin an all nighter wit my bffl madison 
0	@AttractMode Thanks for putting on such a great event. Can't wait for the inevitable sequels! 
0	I don't know why I still find this hilarious after hearing it like 200 times in a row, but I doooo  ? http://blip.fm/~3x8ok
0	@thenub you are too 
0	@jimmycarr that big oaf can play piano? 
0	Bryon is my tea bitch 
0	@mattbraga Oh, they can stay. You on the other hand... 
0	I am gonna help my mom get a twitter 
0	@lavsmohan...... Yup!! saw the entire match....reached office late.. 
0	going to bed. My bb isn't working &amp; I'm bored.  Night all. Love me harder tomorrow, than you did today. Peace, Prayers, &amp; Blessings.
0	@DEEJAY_BOOGIE ya we did trying to beat traffic but ya hope to be back soon 
0	India wins a test series in New Zealand after 41 years! If it wasnt for rain on the final day, India would have won the third test too 
0	@ashvala Was driving in Old madras road on my bike!! There is no concept called parking on the side 
0	@upstatement can I apply to be in your class too? 
0	is reading manga  http://plurk.com/p/mzp1e
0	@BradmanTV Thanks....it seemed the right moment. I love your show.  Your songs bring me joy.
0	@Adri_Mane ROflmao... niqqa please. you ackin' a fool now. 
0	@comeagainjen http://twitpic.com/2y2lx - http://www.youtube.com/watch?v=zoGfqvh2ME8 
0	@vjl also, your website seems to be down, FYI. pity, I wanted to check it out  sure you knew that though.
0	@LindzNicole so let's make it right! 
0	@Lexi_83 We.... went professional in October 2008, we've just not update any of our websites or anything until yesterday 
0	@rhonda_brown thanks for the tip on Sam's Club! 
0	@KourtneyKardash yep Mornings are the Best! nighttime is chill time 
0	@pocketfulofme yay!!! hehe TWINS 
0	@jolilore Thank you 
0	&quot;City of Ember&quot; was AWESOME!!! SO have to finish the book and read the next one (ones?) now.  Time for bed possibly? Who knows, really. XD
0	OMG, I would have died!!! actually no, I take that back...I keep an updated version on my X:drive so it's all good 
0	@trugiaz You and i mate! 
0	 just watched the movie Wanted... it was pretty darn good.
0	just got home from Neil's. watched Nick &amp; Nora's Playlist... pretty funny  
0	@theexclamation ah yes, twitter seems to be the perfect venue for whining and wasting time.  now that's my idea of fun 
0	@donniewahlberg hell yeah! there's the effin man! 
0	@roshnimo Dont be lazy............try a few out.... tools are to make life easy for lazy people 
0	@aiduong Oh goodness, I didn't know you could message friends on here! Hello Ai 
0	Thinks everyone needs to go buy Tina Parol's song Who's Got Your Money on iTunes ... NOW! 
0	can't wait for vegas 
0	@theDebbyRyan Hey Debby 
0	One sixty six in bowling. Holy shit lol 
0	dear dbq, you were a pain in the asssss. i'm glad i'm DONE with you! 
0	and now off to bed after an amazing night chatting with a pretty amazing guy  ( you know who you are)
0	@lhawthorn What a coincidence! I was just stalking your Twitter feed and the GSoC news. ;) I'm doing great, thanks. How about you? 
0	has discovered that she loves easter crafts, eggs, hot cross buns... feel like watching the prince of egypt to aid my easter meditations 
0	Didn't get my nap before, thinking I really need one now. Be back later, twitterpeeps. 
0	Trying to figure out a way to pay it forward 
0	oh oh oh!!! gonna go buy Twilight on DVD today  I have to extend my overdraft for the 2nd time in as many weeks so I may aswell!!
0	my very first twitter  awww
0	@SimonBotes glad you like 
0	@lightblue_82 woo, you won't regret it. 
0	@theaptour thanks so much 
0	 Please?: http://eluts.com/frontstore/Item/item_zoom.asp?item_num=3418&amp;catalog_num=3&amp;mart_id=lutsdoll&amp;level=yes&amp;mother_catalog_num=554
0	@SJS86 haha i saw that one the other day. sad. i'm entirely too addicted to that site now. endless laughs 
0	@lolly2420 this is nuts! thanks  I am dying over heah!
0	@markhoppus hey mark, i want to know if the song &quot;Life's So Boring&quot; is really blink 182 , please tell me  doubt been on my head for years
0	@Kelly_N_Va by Jordan, I think he's got it!  
0	up and running, London calling 
0	What A Day  I Just Loved It. Sun, Food And My Girls  Cannot Be Beaten. Eyyy! I Bused It Home Tooo Hahaa. Have An Ace Time Darl.  xxxx
0	just got home from school (: meant to be getting my hair cut .. but i cbf. lol dancing soon 
0	Sleeeeeeeeeep, then an interview tomorrow! Wish me luck 
0	Awwh babs... you look so sad underneith that shop entrance of &quot;Yesterday's Musik&quot;  O-: I like the look of the new transformer movie 
0	@lauredhel I just friended you on LJ 
0	eating ice cream to reduce the heat 
0	wow san diego is so beautiful. even more so now that we won  but whats a good game without a good fight(;
0	@epistemographer @digitalhumanist Doing a disciplinary PhD with the support/structure of a New Media program like that sounds heavenly 
0	must sleep, big day tomorrow. two tests AND class registration for next sem. ahh! goodnight, twitterers 
0	@claire_brewer I've seen one of those aisles in Borders in Oxford. They're... well, tragic 
0	@thornbek Erin Esurance is so hot. Carry on 
0	@Boobookittifukk not there yet. And i beleive so  red carpet sighting i hope.
0	the cars in Fast and Furious get me excited 
0	@comeagainjen Jennifer 
0	@betzitall Wall-E is a great battle for stress.   Yay for staying up all night and doing homework together!
0	It's been a while since i have watched the Cosby Show, i forgot how funny it was  BUT CAN'T SLEEP THOUGH grrrrr
0	@landrew Hehe, thanks   Was going for the incendiary headline this time 
0	@honeytech Happy Morning! 
0	@SashaKane Um, my kids get up at 5am &amp; need their breakfasts cooked, you ready? 
0	@saad_83 I wasn't late  I was right on time
0	@myk14 Thanks buddy *high fives* hehe 
0	@sytycda Could not agree more!The unison&amp; committment was incredible.Considering the pressure they r under made it all the more amazing 
0	@cityrat59 lol! you counted 15 times! Yeah, it was a drag today...wasn't sure if my tweets were going out. seems to behave now though 
0	@comeagainjen http://twitpic.com/2y2lx - and you are cooler than her she just wants the babiiesss O_O HAHAHAHA 
0	@reesh heyyyyyy want to hook it up!! lol 
0	Saddle Ranch Comedy night. Then back to the boy's house 
0	Today I performed for the first and last time at the Grebel talent show. 4 exams left until undergrad is over 
0	@xShorty4Lifex white!! 
0	@thesouthernstar haha... sarapan aja belum kok, udah disamperin sama client di rumah...  
0	@JonathanRKnight  i do embrace the simple life.  simple things like a new kids reunion makes me an extremely happy girl 
0	@lapcat Need to send 'em to my accountant tomorrow. Oddly, I wasn't even referring to my taxes. Those are supporting evidence, though. 
0	@mmcallen Sigh, wish I could have a GMIC meeting here in San Diego! Spoke to Johanna already, she said it was great... 
0	had a wonderful Portland evening! Thanks Carrie 
0	6:37 in the morning and haven't been sleep   YAY!
0	Headed off to Wal*Mart for more boxes. Uber excited 
0	@axisportals scowls are a lot more temporary than adulthood 
0	I'm melting. *sighs* Serendipity is such a sweet sweet movie. I love it. 
0	@JonathanRKnight wake up with ah Jon tweet. The Best start for my day  thx Jon love You
0	Got an inspiration -&gt; dyeing my hair! 
0	just  created this account...looking around 
0	@amyg0716 I'm gunnna do both of those things 
0	http://twitpic.com/2y2tq - So far, it is interesting. 
0	Haven't tweeted nearly all day  Posted my website tonight, hopefully that goes well  Night time!
0	@craigsutton     that's a long-time, good for you!   
0	(@thuquoc) jizzin' in my pants excited about seeing ARMIN VAN BUUREN tomorrow 
0	@mehulbhuva Good luck, and let me know how it goes! 
0	@tayswift Congrats from Peru! You were/are amazing! i was speechless,thank u so much! come here someday plz, ill wait forever seriously! 
0	@rogieking Congrats on the newborn! Our first is due in June 
0	Dodgers beat the Padres  Go Blue!
0	@jbruin lol esp when your updates hit my phone... 
0	@JonathanRKnight I'm just glad you appreciate Iowa.    Come back in late summer when they're cutting hay...  best..smell.. EVER!
0	@pjaficionado  Having fun, loving life, happy to be in the game. Everything else is a bonus. Not just BS either!
0	@vuittonretarded  awww. Is there anything i can do 
0	But I do not mind.  Goodnight
0	@mistressathenax oh lets let it be a surprise. 
0	Proud future member of the R.B. 
0	@miss_tattoo heyy!  you got those pictures of Donnie's gift on the USB stick?! 
0	Giant Drag &quot;Wicked Game&quot; ? http://twt.fm/32811 #musicmonday - Better than the original &amp; the commercial promo song for Nip/Tuck season 5! 
0	@web20classroom Fabulous post about WordAhead!  And overall loved your blog.
0	Much Luv to @espressowoman54 &amp; @tommyruffin who's now following me on twitter!! 
0	@KendallMassey @jclayville rocks. But don't tell her I said that 
0	@Gerry_Butler If it's something you will enjoy and will make you happy, why not do it? 
0	just discovered tonight that her church is serving breakfast on Easter!  (I'm not sure why this is so exciting, but I suspect the baby...)
0	@Tiandrance 
0	@yoavsegal Morning 
0	finally back on twitter 
0	God sho love him some me  feeling really really blessed tonight++++++
0	@adamdexter i can't wait to see you buddy 
0	@allan_at_rogue thanks Allan! They are photos from a Joolz Soiree I held up in Brisbane last year 
0	there is link about how to enjoy dark chocolate within the post..  http://chai-coffee.blogspot.com/2009/04/chocolate-flavoured-math.html
1	Darn those idiots Don't they care care about the future of their race. Their like children everything has to be done for them. When are you going to grow up can't you aryans do anything by yourselfs. Darn those aryans. Maybe their not worth saving. Aryans of the world, RAISE YOUR HANDS UP RIGHT NOW OR YOUR ALL GOING TO DIE.
1	I then joined the Army, when I got to boot camp.Itwaslike that scene in Windtalkers.I have never been around so many white people. And you know what? They weren't the racist the media made them out to be. I then met actual white nationalist & that's when I became a full blown white supremcist. One of my white friend's actually said "I'm not a racist compared to you"
1	"Silver or Lead
No matter how well I think I can hide it. Their's always someone who see's right through me. The 1st was this. Out of the blue this fucking guy said you like the type to walk into a crowd and start shooting. Later I got the urge to watch Rampage. The Uwe Boll one not the video game one.
Another time this crew I worked with at BCW said in a joking way ""if you ever come in here and snap can you spare me?"" I think what gaveme away was I wear all black
I was 2 or 3 day's. When I came back everyone thought I had killed someone or raped some chick
And when I was at Texas Finishing Company this dude said Can you warn me when you go postal"
1	Maybe their not worth saving, Aryans of the World. RAISE YOUR HANDS UP RIGHT NOW OR YOUR ALL GOING TO DIE
1	I used to think of myself as Benny from The Sandlot. An all American kid who just happens to be not white. I m just a visitor. I m Hispanic whether I like it or not.
1	If the Aryans ever decide to take back America their not going to have a hard time. Every time I m about to fight another Hispanic just like umbrellas they fold 
1	One of my white friend s actually said, "I m not a racist compared to you"
1	Western man towers over everybody.
1	Their s no way in hell I would ever sleep w/ the women of a race I hated. Unless it was rape because rape is a special kind of evil.
1	"May 5 Friday 2023
Moons full loser's. See you in the morning"
1	Me testing out my toys.
1	You won't want to miss this one  It's going to be historic.
1	Goodbye humans I'll miss you 
1	2 hours to go 
1	unfortunately by the time most of you read this, I will be dead. I will die at age 24 and will be where I truly belong.
1	I'm a girl who's been trapped in a man's body for two and a half decades, and I need to get the hell out. I don't belong on this planet, nor have I ever. I need to die, and I'm taking whomever I can down with me.
1	I'm not just ending my life. I will be ending the lives of others as well.
1	It won't last.... It'll never last....
1	If I just laid down....
1	I should have listened.... You were right... The whole time you were right...
1	It breaks me... It actually does... I know it seems like I'm sweating it off... But I'm not.. And I never will be able to...
1	Alright. You fuckin got me.... That broke me
1	Fuuuucccckkkkkk you
1	I'm tired of this shit I'm sooo fucking done!!!
1	I HATE THIS SHIT
1	I Hate Hearin Shit Like That..
1	It Just Continues To Fuck Me Up
1	I Just Feel Stupid Now.. Exactly What I Thought Was Gonna Happen Happened..
1	Night fucking RUINED
1	Dude. She tells me everything. And now. I fucking HATE you! Your no longer my "Brother"!
1	Sick Of This Shit
1	Oh My God This Is So Fucking Stupid
1	"Tell me what your plan is....
You can't make a bond with anyone like the bond me and you have right now.... Tell me what your going to do "
1	Your not gonna like what happens next
1	Your gonna piss me off... And then some shits gonna go down and I don't think you'll like it 
1	Getting caught up in some dumb ass shit! Oh yeah. Thanks. Believe someone else's kid an not yours. Thanks for that!
1	When my dad calls some dude a "Fucking Queer!" hella funny
1	Fuck It Might As well Die Now
1	What The Fuck Did I Just Do...
1	An So I Said Fuck It I Didn't Want To Go To Heaven Anyway!
1	I FEEL LIKE SOMETHING IS ABOUT TO HAPPEN.
1	Better late than never   payback
1	hurt people kill people   please don t hurt me
1	it s never to late to say I love you   only death could stop me.
1	love thy neighbor. He s gay, nevermind.
1	"HIAS likes to bring invaders in that kill our people.
I can't sit by and watch my people get slaughtered.
Screw your optics, I'm going in."
1	Daily reminder: Diversity means chasing down the last white person.
1	"I have noticed a change  in people saying 'illegals' that now say 'invaders'
I like this."
1	"Trump is a globalist, not a nationalist.
There is no #MAGA as long as there is a kike infestation.
#Qanon is here to get patriots that were against martial law in the 90's to be the ones begging for it now to drain muh swamp.
But go ahead and keep saying you are #Winning"
1	"my glock family.
with a plastic training and kkm 40s&w barrels for each. Trugio tfx on the 31 and xs big dots on the 32&33.
and grip tape on the gen 3 on the right so it's not so greasy when wet.
Edit: in this pic 22 still had tfx sights"
1	Jews are the children of Satan
1	the only good Jew is a dead Jew
1	"anyone looking for a 9x19 striker fired handgun? 
I recommend you take a look at the walther ppq. Amazing trigger.
Shots taken july 2017 from 27'. First shot was low."
1	"Maka be like:
""Q is the way, the truth and the LARP. No one comes to the MAGA but by him""
Also, you are still dodging my simply question.
Are you or are you not a jew?"
1	and this is why we can not let the kikes get any kind of foothold here
1	"If you re reading this then I m definitely DEAD and have just committed a  NATIONAL TRAGEDY.  I ve left this journal for all the investigators, Media, Internet Sleuths, etc. but most importantly this is for the VERY FEW people that I actually care about and want to understand why and how this happened so that they can be at peace. I m gonna lay it all out for you all so that by the end of all of this you will all understand why I did what I did. What you ll see here is the documentation and description of the Months, Weeks, Days from Today up until The Massacre.

Well then I guess I should tell you all a little bit about myself yeah? Not much that s noteworthy and most of the stuff about my birth and early life (Ahhhh back when things were much much simpler) is gonna be pretty easy to find. I ve changed A LOT since then, Obviously lol. The real changes started a little over two years ago when COVID first started to become a global thing. God that still f****** p***** me off.

I still cannot believe that the entire world fell for that. The virus itself was real and deadly but instead of actually coming up with a real solution to the problem they (meaning the Tyrannical U.S. GOVERNMENT) instead USED the problem to create mass hysteria and panic among us (Meaning the people of AMERICA) and then forced us into isolation and loneliness for a SIGNIFICANT amount of time.

I still haven t been able to pull myself out of that state. Despite numerous attempts at getting back into MMA, which I still love so dearly and always will, Despite numerous attempts at new jobs, despite numerous attempts at finding love once again, despite numerous attempts at being social and trying to make new friendships they have proved futile. So now we re here. I hope that this journal can give you all a sense of peace and closure. But the world has made this happen. I am responsible for this, but I was turned into a monster. I created this Tragedy. But Society created Me."
1	I CAN T WAIT ANY LONGER. The rage has become uncontrollable
1	Negroes have lower Iqs, lower impulse control, and higher testosterone levels in generals, These three things alone are a recipe for violent behavior.
1	if we could somehow destroy the jewish identity, then they wouldn t cause much of a problem
1	I hate with a passion the whole idea of the suburbs. To me it represents nothing but scared White people running. Running because they are too weak, scared and brainwashed to fight
1	I have no choice. I am not in the position to, alone, go into the ghetto and fight. I chose Charelston because it is most historic city in my state, and at one time had the highest ratio of blacks to Whites in the country. We have no skinheads, no reaal KKK, no one doing anything but talking on the internet. Well someone has to have the bravery to take it to the real world, and I guess that has to be me. 
1	The event that truly awakened me was the Trayvon Martin case. I kept hearing and seeing his name, and eventually I decided to look him up. I read the Wikipedia article and right away I was unable to understand what the big deal was. It was obvious that Zimmerman was in the right. But more importantly this prompted me to type in the words  black on White crime  into Google, and I have never been the same since that day.
1	Fuck this is going to be so shit but I can't wait any longer. Do your part and spread this brothers! Of course, only spread it if the attack is successful. I know that the media is going to try to frame my incorrectly, but y'all will know the truth! I'm probably going to die today. Keep up the good fight.
1	FML nervous as hell. This is the actual manifesto Fuck this is going to be so shit but I can't wait any longer. Do your part and spread this brothers! Of course, only spread it if the attack is successful. I know that the media is going to try to frame my incorrectly, but y'all will know the truth! I'm probably going to die today. Keep up the good fight.
1	People who I consider heroes and role models include (in no particular order): Brenton Tarrant, Payon Gendron, Otoya Yamaguchi, Anders Breivik, Henri Fenet, Jan Reznak, Izidor Kovarik, Robert Jay Mathews, Kiyoshi Ogawa, Robert Bowers, Adolf Eichmann and John T. Earnest.
1	It will be done.
1	I have made my decision.
1	#bratislava feeling no regrets, isn't that funny?
1	#bratislava #hatecrime #gaybar #bratislava
1	I'd do it all over again lmao
1	because I felt lke it
1	wish I could've gotten the chabad as well, oh well
1	2-1 kdr, not my problem. Wish I could've gone higher but whatever. Wanted to bag the prime minister but I didn't get lucky with his car arriving
1	Every human has to pick their path. I have chosen mine, the path of fight against the jewish enemies and their collaborators. I am satisfied with my path, I have no reservations. Therefore I am stepping forward without concern. There isn t a trace of fear or remorse in me. There are only two emotions within me: joy that such an opportunity to strike at the jewish occupied system is presented to me, and sorrow that I won t be alive long enough to see the world after the enemy has been defeated. This is my role in life, and I take this responsibility into my hands with joy and expectation.
1	I can no longer stand by and watch, while our people are being destroyed. Watch the jews work us over slowly, inflicting cut upon cut, slowly bleeding us out with their policies I must take a stand, even if just once in my life. Even if I must stand alone, even if just for one day, even if I may fail - I must do something. Because my people are worth fighting for I can t wait anymore. I must do what has to be done. I must fight back.
1	My main two inspirations to carry out an operation, and the main reason I even opened my eyes to the kikes and their plans and decided to resist them, were Brenton Tarrant and John Earnest When he posted his manifesto on the same website as Saint Tarrant - 8chan - I decided to check out what made the website so special, and from there on I was never the same.
1	Well lads, it is time to stop shitposting and time to make a real life effort post. I will carry out and attack against the invaders, and will even livestream the attack via facebook The facebook link is below, by the time you read this I should be going live. It's been a long ride and despite all your rampant faggotry, fecklessness and degeneracy you are all blokes and the best bunch of cobbers a man could ask for. I have provided links to my writings below, please do your part by spreading my messages, making memes and shitposting as you usually do. If I don' survive the attack, goodbye, godbless, and I will see you all in Valhalla!
1	It's been real dudes. From the bottom of my heart thank you for everything. Keep up the infographic redpill threads. I've only beeen lurking for a year and a half, yet what I've learned here is priceless. It's been an honor. Livestream link is below as well as my open letter. Livestream will begin shortly. Also in case they take down my livestream too soon and you don't get to hear all the awesome tunes I have planned - here they are. Very meme-able songs - you should have no problem. Meme magic is real. May the LORD Christ be with you all.
1	Target city pigs; target them at work and after work; target their families; target their children. Destroy the police stations; destroy their materiel; destroy their databases. If possible, strike deals with rural cops   you leave them alone, and they leave you alone. If not possible, the same as for city cops applies
1	"My name is John Earnest and I am a man of European ancestry. The blood that
runs in my veins is the same that ran through the English, Nordic, and Irish men of
old. I am a descendant of one of the original colonists of Roanoke John Earnest. What
happened to him I do not know, and nor does anyone. But I do know that he left his
wife and son, James Earnest, back in England. This son shortly after made the same
daring journey across the Atlantic to the New World. From my mother s side I
inherited the blood of very wealthy Yankees intelligent, resourceful, uncompromising.
From my father s side I inherited the blood of poor Southern farmers intelligent,
musically gifted, self-sufficient. A part of my ancestors lives within me in this
very moment. They are the reason that I am who I am. Their acts of bravery,
ingenuity, and righteousness live on through me. Truly, I am blessed by God for such
a magnificent bloodline."
1	"To my family and friends. I can already hear your voices.  How could you
throw your life away? You had everything! You had a loving family. You had great
friends. You had a church. You were doing well in nursing school. You could have gone
so far in your field of study. You could have made so much money and started a happy
family of your own.  I understand why you would ask this. But I pose a question to
you now. What value does my life have compared to the entirety of the European race?
Is it worth it for me to live a comfortable life at the cost of international Jewry
sealing the doom of my race? No. I will not sell my soul by sitting idly by as evil
grows. I d rather die in glory or spend the rest of my life in prison than waste away
knowing that I did nothing to stop this evil. It is not in my blood to be a coward. I
do not care about the debt-based currency that Jews like to pretend is money. I do
not care for the bread and circus that Jewry has used to attempt to pacify my people.
I willingly sacrifice my future the future of having a fulfilling job, a loving wife,
and amazing kids. I sacrifice this for the sake of my people. OUR people. I would die
a thousand times over to prevent the doomed fate that the Jews have planned for my
race."
1	"How does killing Jews help the European race? The European race is doomed?
What are you talking about? These Jews were innocent!  Every Jew is responsible for
the meticulously planned genocide of the European race. They act as a unit, and every
Jew plays his part to enslave the other races around him whether consciously or
subconsciously. Their crimes are endless. For lying and deceiving the public through
their exorbitant role in news media; for using usury and banks to enslave nations in
debt and control all finances for the purpose of funding evil; for their role in
starting wars on a foundation of lies which have costed millions of lives throughout
history; for their role in cultural Marxism and communism; for pushing degenerate
propaganda in the form of entertainment; for their role in feminism which has
enslaved women in sin; for causing many to fall into sin with their role in peddling
pornography; for their role in voting for and funding politicians and organizations
who use mass immigration to displace the European race; for their large role in every
slave trade for the past two-thousand years; for promoting race mixing; for their
cruel and bloody history of genocidal behavior; for their persecution of Christians
of old (including the prophets of ancient Israel Jeremiah, Isaiah, etc.), members of
the early church (Stephen whose death at the hands of the Jews was both heart-
wrenching and rage-inducing), Christians of modern-day Syria and Palestine, and
Christians in White nations; for their degenerate and abominable practices of sexual
perversion and blood libel (you are not forgotten Simon of Trent, the horror that you
and countless children have endured at the hands of the Jews will never be forgiven);
for not speaking about these crimes; for not attempting to stop the members of their
race from committing them. And finally, for their role in the murder of the Son of
Man that is the Christ. Every Jew young and old has contributed to these. For these
crimes they deserve nothing but hell."
1	I will send them there.
1	"Why are you doing this? Surely killing a fraction of Jews will not solve
any problems. Are there not better ways to save the European race?  Yes and no. There
are three roles that must be played in this revolution. Those who spread the truth,
those who defend the race, and those who continue the race (having children). Where
most people misunderstand is that all three of these must be performed by everyone to
the best of his ability. There has been little done when it comes to defending the
European race. As an individual I can only kill so many Jews. My act of defense is
not so much about my high score that is how many Jews I can  Do not pass go, do not
collect 200 shekels  straight to fucking hell. But rather the statement that I made.
There is at least one European man alive who is willing to take a stand against the
injustice that the Jew has inflicted upon him. That my act will inspire others to
take a stand as well. And when this revolution starts gaining traction (if I am not
killed) I expect to be freed from prison and continue the fight. I do not seek fame.
I do not seek power. I only wish to inspire others and be a soldier that has the
honor and privilege of defending his race in its greatest hour of need and have a
family if possible."
